temperature,clothing
10,Jacket
19,Long Sleeve
19,Long Sleeve
32,Shorts
6,Jacket
35,Shorts
28,T-Shirt
22,T-Shirt
2,Heavy Jacket
21,T-Shirt
22,T-Shirt
13,Sweater
37,Shorts
30,T-Shirt
3,Heavy Jacket
13,Sweater
28,T-Shirt
14,Sweater
32,Shorts
33,Shorts
19,Long Sleeve
2,Heavy Jacket
4,Heavy Jacket
27,T-Shirt
32,Shorts
10,Jacket
10,Jacket
24,T-Shirt
3,Heavy Jacket
13,Sweater
35,Shorts
39,Shorts
2,Heavy Jacket
0,Heavy Jacket
1,Heavy Jacket
33,Shorts
17,Long Sleeve
9,Jacket
35,Shorts
10,Jacket
39,Shorts
8,Jacket
36,Shorts
31,Shorts
27,T-Shirt
30,T-Shirt
34,Shorts
35,Shorts
37,Shorts
3,Heavy Jacket
